0,0.0
1,0.024501136650669362
2,0.02374336953776206
3,0.025006314725940892
4,0.023238191462490527
5,0.025006314725940892
6,0.02475372568830513
7,0.028037383177570093
8,0.025006314725940892
9,0.024248547613033595
10,0.020459712048497097
11,0.02071230108613286
12,0.019954533973225563
13,0.021975246274311695
14,0.02702702702702703
15,0.02071230108613286
16,0.01919676686031826
17,0.018438999747410964
18,0.018186410709775197
19,0.01566052033341753
20,0.013134629957059864
21,0.015913109371053297
22,0.01338721899469563
23,0.01490275322051023
24,0.01414498610760293
25,0.014650164182874464
26,0.012376862844152564
27,0.00959838343015913
28,0.009345794392523364
29,0.01035615054306643
30,0.00959838343015913
31,0.011113917655973731
32,0.008335438241980297
33,0.011113917655973731
34,0.009345794392523364
35,0.010608739580702197
36,0.011113917655973731
37,0.011113917655973731
38,0.007325082091437232
39,0.006567314978529932
40,0.007577671129072998
41,0.0053043697903510986
42,0.007325082091437232
43,0.0053043697903510986
44,0.005051780752715332
45,0.005809547865622632
46,0.006062136903258399
47,0.005809547865622632
48,0.008588027279616064
49,0.006062136903258399
50,0.0053043697903510986
51,0.004799191715079565
52,0.0035362465269007325
53,0.006567314978529932
54,0.0055569588279868656
55,0.004799191715079565
56,0.0055569588279868656
57,0.003788835564536499
58,0.002525890376357666
59,0.004294013639808032
60,0.004546602677443799
61,0.004294013639808032
62,0.006062136903258399
63,0.0027784794139934328
64,0.005809547865622632
65,0.005051780752715332
66,0.003283657489264966
67,0.003788835564536499
68,0.003788835564536499
69,0.004294013639808032
70,0.003788835564536499
71,0.004294013639808032
72,0.002525890376357666
73,0.0027784794139934328
74,0.002020712301086133
75,0.003788835564536499
76,0.0022733013387218996
77,0.0027784794139934328
78,0.004294013639808032
79,0.002020712301086133
80,7.577671129072998E-4
81,0.003283657489264966
82,0.003788835564536499
83,0.003283657489264966
84,0.0022733013387218996
85,0.0027784794139934328
86,0.001262945188178833
87,0.0022733013387218996
88,0.002020712301086133
89,0.0022733013387218996
90,0.002020712301086133
91,0.002525890376357666
92,0.0027784794139934328
93,0.0015155342258145997
94,0.002525890376357666
95,0.002525890376357666
96,0.0022733013387218996
97,0.001262945188178833
98,0.002525890376357666
99,0.0027784794139934328
100,0.0010103561505430665
101,0.0022733013387218996
102,0.0015155342258145997
103,0.0015155342258145997
104,0.0017681232634503663
105,0.0022733013387218996
106,0.002525890376357666
107,0.001262945188178833
108,0.0022733013387218996
109,0.0010103561505430665
110,2.5258903763576663E-4
111,0.0017681232634503663
112,0.002020712301086133
113,0.0010103561505430665
114,0.002525890376357666
115,0.0015155342258145997
116,0.0022733013387218996
117,0.0
118,0.0010103561505430665
119,0.001262945188178833
120,0.0015155342258145997
121,0.0027784794139934328
122,0.0030310684516291994
123,0.0022733013387218996
124,0.001262945188178833
125,0.0015155342258145997
126,0.0010103561505430665
127,0.001262945188178833
128,0.0010103561505430665
129,0.0015155342258145997
130,0.0015155342258145997
131,0.001262945188178833
132,2.5258903763576663E-4
133,0.0010103561505430665
134,0.0017681232634503663
135,0.0010103561505430665
136,0.001262945188178833
137,5.051780752715333E-4
138,0.001262945188178833
139,7.577671129072998E-4
140,0.0017681232634503663
141,0.0017681232634503663
142,0.0
143,2.5258903763576663E-4
144,7.577671129072998E-4
145,0.001262945188178833
146,0.0015155342258145997
147,7.577671129072998E-4
148,2.5258903763576663E-4
149,5.051780752715333E-4
150,0.001262945188178833
151,0.0010103561505430665
152,5.051780752715333E-4
153,0.001262945188178833
154,0.0010103561505430665
155,0.0015155342258145997
156,2.5258903763576663E-4
157,0.001262945188178833
158,5.051780752715333E-4
159,0.0015155342258145997
160,0.0010103561505430665
161,5.051780752715333E-4
162,2.5258903763576663E-4
163,0.0010103561505430665
164,0.001262945188178833
165,0.0010103561505430665
166,5.051780752715333E-4
167,0.001262945188178833
168,0.0010103561505430665
169,2.5258903763576663E-4
170,7.577671129072998E-4
171,7.577671129072998E-4
172,0.0015155342258145997
173,5.051780752715333E-4
174,5.051780752715333E-4
175,0.0010103561505430665
176,0.0010103561505430665
177,0.001262945188178833
178,7.577671129072998E-4
179,5.051780752715333E-4
180,5.051780752715333E-4
181,0.001262945188178833
182,7.577671129072998E-4
183,7.577671129072998E-4
184,0.0010103561505430665
185,0.0010103561505430665
186,0.0010103561505430665
187,0.0010103561505430665
188,7.577671129072998E-4
189,0.0015155342258145997
190,0.0010103561505430665
191,5.051780752715333E-4
192,7.577671129072998E-4
193,2.5258903763576663E-4
194,0.0010103561505430665
195,5.051780752715333E-4
196,7.577671129072998E-4
197,0.001262945188178833
198,5.051780752715333E-4
199,2.5258903763576663E-4
200,0.0010103561505430665
201,5.051780752715333E-4
202,5.051780752715333E-4
203,2.5258903763576663E-4
204,0.0010103561505430665
205,0.0
206,7.577671129072998E-4
207,0.0
208,2.5258903763576663E-4
209,2.5258903763576663E-4
210,2.5258903763576663E-4
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,2.5258903763576663E-4
217,0.0
218,0.0
219,2.5258903763576663E-4
220,2.5258903763576663E-4
221,2.5258903763576663E-4
222,2.5258903763576663E-4
223,2.5258903763576663E-4
224,0.0
225,2.5258903763576663E-4
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,2.5258903763576663E-4
232,0.0
233,5.051780752715333E-4
234,2.5258903763576663E-4
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,2.5258903763576663E-4
245,0.0
246,0.0
247,0.0
248,0.0
249,0.0
250,0.0
251,0.0
252,0.0
253,2.5258903763576663E-4
254,0.0
255,0.0
256,0.0
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,0.0
272,0.0
273,0.0
274,0.0
275,0.0
276,0.0
277,0.0
278,0.0
279,0.0
280,0.0
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,2.5258903763576663E-4
291,0.0
292,0.0
293,2.5258903763576663E-4
